"categories" "label"	"attributes" "ID"	"attributes" "label"	"description"	文字カウント	"description"(Japanese)	"source" "label"	"source" "url"	"source" "version"	"source" "updated"	利用許諾	DBカタログID	"Data source(s)"に書く文言 (英語)	"Supplementary Information"に書く文言(日英併記)。 各Attribute、Attribute Valuesの意味を理解するためのデータの詳細、補足情報、データを使うときのTipsなど 名詞句に統一しませんか（箕輪0706）	new desc	LEN	dataset	datamodel	order
Structure	structure_data_existence_uniprot	Structure data existence	Uniprot entries having 3D structure data in PDB in Structure section from Uniprot	81	UniprotのうちPDBに立体構造のデータがあるもの	Structure from Uniprot	https://www.uniprot.org/help/structure_section	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Structure from Uniprot or PDB?	Uniprot entries having 3D structure data in PDB. The number of proteins whose 3D structures are registered is small compared to the total. In some cases, 3D structures of the same protein have been obtained under different conditions. UniprotのうちPDBに立体構造のデータがあるもの。立体構造が登録されているタンパクは全体に比べるとわずか。また、同じタンパクでも異なる条件で立体構造を取得されている場合がある	Uniprot entries having 3D structure data in PDB in Structure section from Uniprot	81	uniprot	classification	numerical_desc
Structure	structure_helical_regions_uniprot	Rate of helical regions	Rate of helical regions in each entry of UniProt	48	立体構造に含まれるαへリックスの数	Structure from Uniprot	https://www.uniprot.org/help/helix	release 2022_03	2022-08-03	CC0 1.0 Universal (CC0 1.0) https://www.wwpdb.org/about/usage-policies	nbdc00156	"Helix" entities counted in each entry of PDB（の中のどのデータ？） →PDBのエントリーに紐づいている"Helix"というEntityの数を数えています。	- Number of alpha-helices in a PDB entry. The alpha helix is one of the basic three-dimensional structures, consisting of 3.6 residues forming a "one-helix" structure. - 立体構造に含まれるαへリックスの数。αへリックスは基本的な立体構造の１つ。3.6残基で”1螺旋”を作っている構造。	Number of 'Helix' entities counted in each entry of PDB	55	uniprot	distribution	
Structure	structure_beta_strand_regions_uniprot	Rate of beta strand regions	Rate of beta strand regions in each entry of UniProt	52	立体構造に含まれるβシートの数	Structure from Uniprot	https://www.uniprot.org/help/strand	release 2022_03	2022-08-03	CC0 1.0 Universal (CC0 1.0) https://www.wwpdb.org/about/usage-policies	nbdc00156	"Sheet" entities counted in each entry of PDB（の中のどのデータ？） →同上でこちらは"Sheet"Entityの数です	- Number of beta-sheets in a PDB entry. Beta sheet is one of the basic three-dimensional structures. It creates a planar structure. - 立体構造に含まれるβシートの数。βシートは基本的な立体構造の１つ。平面状の構造をつくる。	Number of 'Sheet' entities counted in each entry of PDB	55	uniprot	distribution	
Structure	structure_number_of_turn_uniprot	# of turn structures	Number of turn structures from UniProt		タンパク質のターンの数	Structure from Uniprot	https://www.uniprot.org/	release 2022_03	2022-08-03							uniprot	distribution	
Structure	structure_number_of_disulfide_bond_uniprot	# of disulfide bonds	Number of disulfide bounds from UniProt		タンパク質のジスルフィド結合の数	Structure from Uniprot	https://www.uniprot.org/	release 2022_03	2022-08-03							uniprot	distribution	
Structure	structure_disorder_annotation_uniprot	Rate of disorder regions	Rate of disorder regions in each entry of UniProt		立体構造に含まれる天然変性領域の割合	Structure from Uniprot	https://www.uniprot.org/	release 2022_03	2022-08-03							uniprot	distribution	
Structure	structure_number_of_peptides_pdb	# of peptides in a PDB entry	The number of peptides in a PDB entry	37	立体構造の中含まれるペプチド鎖の数。複合体などで２以上となる	Entity from PDB	https://data.pdbj.org/pdbjplus/data/pdb/rdf/	N/A	2022-09-28	CC0 1.0 Universal (CC0 1.0) https://www.wwpdb.org/about/usage-policies	nbdc00156	Entity from PDB	- Number of peptides in a PDB entry. In the case of complexes, it is two or more.2 or more in complexes, etc. - 立体構造の中含まれるペプチド鎖の数。複合体などで２以上となる	Number of peptides in each entry of PDB	39	pdb	distribution	
Structure	structure_analysis_methods_pdb	Analysis methods	Classification by the method used to determine the three-dimensional structure in Experimental method section from PDB	118	立体構造を決定するのに用いた方法。クライオ電顕など	Experimental method from PDB	https://data.pdbj.org/pdbjplus/data/pdb/rdf/	N/A	2022-09-28	CC0 1.0 Universal (CC0 1.0) https://www.wwpdb.org/about/usage-policies	nbdc00156	Experimental method from PDB	Classification by the method used to determine the three-dimensional structure, including basic X-ray crystal diffraction, cryo-electric microscopy (no crystalization required) and others  立体構造を決定するのに用いた方法。基本はX線結晶回析だが、クライオ電顕など結晶作成を伴わない解析方法もある	Classification by the method used to determine the three-dimensional structure in Experimental method section from PDB	118	pdb	classification	numerical_desc
Interaction	interaction_proteins_in_pathway_reactome	Proteins in pathway	Proteins participating as components classified by pathway (reaction) from Reactome	83	各reactome pathwayに参加するタンパク質	Reactome	https://reactome.org/download-data	76	2021-03-05	データは Creative Commons Public Domain (CC0) License https://reactome.org/license	nbdc00185	Reactome	Proteins participating as components classified by pathway (reaction). If a compound and a protein are included in the same pathway, the relationship between them can be traced. componentとして参加しているタンパク質をpathway（reaction）ごとに分類。同じpathwayに化合物とタンパク質が含まれていれば関連性がたどれる	Proteins participating as components classified by pathway (reaction) from Reactome	83	uniprot	classification	numerical_desc
Interaction	interaction_compounds_in_pathway_reactome	Compounds in pathway	Compounds participating as components classified by pathway (reaction) from Reactome	84	各reactome pathwayに参加する化合物 (ChEBI)	Reactome	https://reactome.org/download-data	76	2021-03-05	データは Creative Commons Public Domain (CC0) License https://reactome.org/license	nbdc00185	Reactome	Compounds participating as components classified by pathway (reaction). If a compound and a protein are included in the same pathway, the relationship between them can be traced. componentとして参加している化合物をpathway（reaction）ごとに分類。同じpathwayに化合物とタンパク質が含まれていれば関連性がたどれる	Compounds participating as components classified by pathway (reaction) from Reactome	84	chebi	classification	numerical_desc
Interaction	interaction_number_of_interacting_proteins_uniprot	# of interacting proteins	Classification of uniprot proteins by the number of target proteins they interact with in Interaction section from UniProt	122	各uniprotタンパク質を相互作用するターゲットタンパク質の数で分類	Interaction from UniProt	https://www.uniprot.org/help/interaction_section	release 2022_03	2022-08-03	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Interaction from UniProt	- Classification of uniprot proteins by the number of target proteins they interact with It does not provide information about the target proteins themselves. - Uniprotタンパク質を、相互作用するターゲットタンパク質数で分類。ターゲットタンパク質自体の情報が得られる訳ではない。	Classification of uniprot proteins by the number of target proteins they interact with in Interaction section from UniProt	122	uniprot	distribution	
Interaction	interaction_chembl_assay_existence_uniprot	ChEMBL assay existence	Uniprot entries classified according to the presence or absence of a method to detect direct protein-compound interactions (ChEMBL assay)	137	全uniprotタンパク質に対するChEMBL assayの有無	Target protein from ChEMBL-RDF against all UniProt entries	http://ftp.ebi.ac.uk/pub/databases/chembl/ChEMBL-RDF/	CHEMBL31	2022-08-15	CC-BY 4.0 https://www.uniprot.org/help/license	nbdc00221	Target protein from ChEMBL-RDF 28.0 against all UniProt entries	- Uniprot entries classified according to the presence or absence of a method to detect direct protein-compound interactions (chembl assay). If a detection method is available, the direct association between the compound (chembl) and the protein can be traced. - 全てのUniprotエントリーに対して、タンパク質と化合物の直接の相互作用を検出する方法（chembl assay）の有無で分類。検出方法があれば、化合物(chembl)とタンパク質の直接の関連性がたどれる 	Uniprot entries classified according to the presence or absence of a method to detect direct protein-compound interactions (ChEMBL assay)	137	uniprot	classification	numerical_desc
Compound	compound_chemical_role_chebi	Chemical role	Classification based on the chemical roles, such as antioxidant or environmental contaminant from ChEBI	103	化合物の化学的役割による分類	Chemical role from ChEBI	https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:51086	Release 213	2022-09-09	CC BY 4.0 https://www.ebi.ac.uk/chebi/aboutChebiForward.do 	nbdc00027	ChEBI 2021-04-01	- Classification based on the chemical roles, such as antioxidant or environmental contaminant from ChEBI. - 化合物（in ChEBI）の化学的役割（抗酸化剤、環境汚染物質、リガンド等）による分類です。	Classification based on the chemical roles, such as antioxidant or environmental contaminant from ChEBI	103	chebi	classification	numerical_desc
Compound	compound_application_type_chebi	Application type	Classification based on the application types, such as pharmaceutical or pesticide from ChEBI	93	化合物の適用種別による分類	Application type from ChEBI	https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:33232	Release 213	2022-09-09	CC BY 4.0 https://www.ebi.ac.uk/chebi/aboutChebiForward.do 	nbdc00027	ChEBI 2021-04-01	- Classification based on the application types, such as pharmaceutical or pesticide from ChEBI. - 化合物（in ChEBI）の適用種別（薬、農薬、毒物、食品添加物等）による分類です。	Classification based on the application types, such as pharmaceutical or pesticide from ChEBI	93	chebi	classification	numerical_desc
Compound	compound_action_type_chembl	Action type	Classification based on the mechanism of action, such as an inhibitor or an antagonist from ChEMBL	98	inhibitorやantagonistといった化合物の作用機作による分類	ChEMBL-RDF	http://ftp.ebi.ac.uk/pub/databases/chembl/ChEMBL-RDF/	CHEMBL31	2022-08-15	CC-BY-SA 3.0 Unported License https://chembl.gitbook.io/chembl-interface-documentation/about#data-licensing	nbdc02555	ChEMBL-RDF 28.0	- Classification based on the mechanism of action, such as an inhibitor or an antagonist. - inhibitorやantagonistといった作用機作による分類です。	Classification based on the mechanism of action, such as an inhibitor or an antagonist from ChEMBL	98	chembl_compound	classification	numerical_desc
Compound	compound_biological_role_chebi	Biological role	Classification based on the biological roles, such as inhibitor or antimicrobial agent from ChEBI	97	化合物の生物学的役割による分類	Biological role from ChEBI 	https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:24432	Release 213	2022-09-09	CC BY 4.0 https://www.ebi.ac.uk/chebi/aboutChebiForward.do 	nbdc00027	ChEBI 2021-04-01	- Classification based on the biological roles, such as inhibitor or antimicrobial agent from ChEBI. - 化合物（in ChEBI）の生物学的役割（阻害剤、抗菌剤等）による分類です。	Classification based on the biological roles, such as inhibitor or antimicrobial agent from ChEBI	97	chebi	classification	numerical_desc
Compound	compound_drug_indication_mesh_chembl	Drug indication	Classification of diseases for which drugs are indicated, based on hierarchical data using MeSH, a life science thesaurus from ChEMBL	133	薬の適応疾患（MeSH分類）	ChEMBL-RDF	http://ftp.ebi.ac.uk/pub/databases/chembl/ChEMBL-RDF/	CHEMBL31	2022-08-15	CC-BY-SA 3.0 Unported License https://chembl.gitbook.io/chembl-interface-documentation/about#data-licensing	nbdc02555	ChEMBL-RDF 28.0	- Classification of diseases for which drugs are indicated, based on hierarchical data using MeSH, a life science thesaurus. - 薬が適応している疾患について、生命科学用語集（シソーラス）であるMeSHを用いた階層データによる分類です。	Classification of diseases for which drugs are indicated, based on hierarchical data using MeSH, a life science thesaurus from ChEMBL	133	chembl_compound	classification	numerical_desc
Compound	compound_drug_development_phase_chembl	Drug development phase	Classification based on the drug's development phase (research stage, phase I-III, and post-launch) from ChEMBL	111	薬の開発フェーズによる化合物分類	ChEMBL-RDF	http://ftp.ebi.ac.uk/pub/databases/chembl/ChEMBL-RDF/	CHEMBL31	2022-08-15	CC-BY-SA 3.0 Unported License https://chembl.gitbook.io/chembl-interface-documentation/about#data-licensing	nbdc02555	ChEMBL-RDF 28.0	Classification based on the drug's development phase (research stage, phase I-III, and post-launch). - 薬の開発フェーズ（研究段階、フェーズI～III、上市後）による分類です。	Classification based on the drug's development phase (research stage, phase I-III, and post-launch) from ChEMBL	111	chembl_compound	classification	numerical_desc
Compound	compound_atc_classification_pubchem	PubChem ATC classification	Classification of a medicine (in PubChem) according to its medicinal properties (WHO ATC Code)	94	PubChem の薬を薬効（WHO ATC Code）で分類	PubChem	http://ftp.ncbi.nlm.nih.gov/pubchem/RDF/	Ver:2022-04-18	2022-04-18	ATC NCBOで”Public"とされている。WHOの成果らしいので、問題ないと推測。  PubChem an open access database, You may use downloaded PubChem data however you wish. https://pubchemdocs.ncbi.nlm.nih.gov/0downloads	nbdc00641, N/A(ATC)	PubChem	- Classification of a medicine (in PubChem) according to its medicinal properties (WHO ATC Code). - 薬効（WHO ATC Code）による薬 (PubChem) の分類です。	Classification of a medicine (in PubChem) according to its medicinal properties (WHO ATC Code)	94	pubchem_compound	classification	numerical_desc
Compound	compound_atc_classification_chembl	ChEMBL ATC classification	Classification of a medicine (in ChEMBL) according to its medicinal properties (WHO ATC Code)	93	ChEMBL の薬を薬効（WHO ATC Code）で分類、対応する疾患名をBioPortal上のATCオントロジーからとっている	ChEMBL-RDF	http://ftp.ebi.ac.uk/pub/databases/chembl/ChEMBL-RDF/	CHEMBL31	2022-08-15	ATC:同上  CC-BY-SA 3.0 Unported License https://chembl.gitbook.io/chembl-interface-documentation/about#data-licensing	nbdc02555, N/A(ATC)	ATC, ChEMBL-RDF 28.0	- Classification of a medicine (in ChEMBL) according to its medicinal properties (WHO ATC Code). - 薬効（WHO ATC Code）による薬 (ChEMBL) の分類です。	Classification of a medicine (in ChEMBL) according to its medicinal properties (WHO ATC Code)	93	chembl_compound	classification	numerical_desc
Glycan	glycan_mass_glycosmos	Molecular mass of glycans	Molecular weight of glycans from GlyCosmos	42	GlyCosmosの中のどのデータを取ってきているのか？ Monoisotopic mass関連はGlyCosmos Glycans	GlyCosmos	https://glycosmos.org/release	v1.7.0	2021-08-09			GlyCosmos		Molecular weight of glycans from GlyCosmos	42	glytoucan	distribution	
Glycan	glycan_tissue_glycosmos	Tissues	Tissues where glycans are expressed	35	GlyCosmosの中のどのデータを取ってきているのか？ DLページでTissue関連はGlyCosmos Glycans	GlyCosmos	https://glycosmos.org/release	v1.7.0	2021-08-09			GlyCosmos		Tissues where glycans are expressed	35	glytoucan	classification	numerical_desc
Glycan	glycan_subsumption_glycosmos	Subsumption	The relationship between four levels of glycan types registered in GlyCosmos. For details, see <a href="https://glycosmos.org/faq" target="_blank">the Help page of GlyCosmos</a>.	178	GlyCosmosの中のどのデータを取ってきているのか？ HelpPageリンク切れ DLページでSubsumption関連はGlyCosmos Glycans	GlyCosmos	https://glycosmos.org/release	v1.7.0	2021-08-09			GlyCosmos		The relationship between four levels of glycan types registered in GlyCosmos. For details, see <a href=\"https://glycosmos.org/faq\" target=\"_blank\">the Help page of GlyCosmos</a>.	182	glytoucan	classification	id_asc
Disease	disease_diseases_mondo	Diseases in Mondo	Subcategories in the Disease or disorder category in the Mondo Disease Ontology (Mondo)	87	MONDOの疾患分類の階層表示	Mondo Disease Ontology (Mondo)	https://mondo.monarchinitiative.org/	v2022-08-01	2022-08-16	CC-BY 4.0 https://mondo.monarchinitiative.org/	nbdc02563	Mondo Disease Ontology (Mondo)	- Classification based on the hierarchical data of the disease/disorder (MONDO:0000001) category in Mondo, which is a comprehensive vocabulary collectionlexical data of disease names. For example, please refer to "disease by anatomical system" below for classification by body part. - 網羅的に疾患名を集めた語彙データであるMondoにおける疾患・障害（MONDO:0000001）カテゴリーの階層データによる分類です。例えば、身体的部位別の分類は”disease by anatomical system”以下を参照して下さい。 	Classification based on the hierarchical data of the disease/disorder (MONDO:0000001) category in Mondo, which is a comprehensive vocabulary collectionlexical data of disease names.	181	mondo	classification	numerical_desc
Disease	disease_diseases_mesh	Diseases in MeSH	Subcategories in the Disease category in Medical Subject Headings (MeSH)	72	MeSHの疾患分類の階層表示	Medical Subject Headings (MeSH)	https://www.nlm.nih.gov/mesh/meshhome.html	N/A	2022-09-20	NLM freely provides MeSH data.（ちょっと意味が違う気がしますが） https://www.nlm.nih.gov/databases/download/terms_and_conditions_mesh.html	nbdc00132	Medical Subject Headings (MeSH)	- Classification based on the hierarchical data of diseases in MeSH, a thesaurus of life science terms. For example, if you want to narrow down your search by tumor, see hierarchies below "Neoplasms". - 生命科学用語集（シソーラス）であるMeSHのうち疾患に関する階層データによる分類です。例えば、腫瘍で絞り込みたい場合には、”Neoplasms"以下を参照して下さい。	Classification based on the hierarchical data of diseases in MeSH, a thesaurus of life science terms.	101	mesh	classification	numerical_desc
Disease	disease_diseases_nando	Diseases in NANDO	Japanese rare and intractable disease categories in the Nanbyo Disease Ontology (NANDO)	87	希少難病疾患及び、小児慢性特定疾患の分類階層データ	Nanbyo Disease Ontology (NANDO)	http://nanbyodata.jp/ontology/nando	1.01	2021-08-05	CC-BY 4.0 | DBCLS https://nanbyodata.jp/about_nando	nbdc02557	Nanbyo Disease Ontology (NANDO)	- Classification of rare and intractable diseases (designated intractable diseases and chronic pediatric diseases) in Japan by NANDO, a vocabulary collection of disease names. It includes 333 designated intractable diseases and 764 pediatric chronic diseases, as well as subdivided disease names included in them. - 日本の希少難病疾患（指定難病疾患・小児慢性疾患）の疾患名の語彙集であるNANDOによる分類です。指定難病疾患333疾患及び、小児慢性疾患764疾患と更にそれらに含まれる細分化した疾患名を含みます。	Classification of rare and intractable diseases (designated intractable diseases and chronic pediatric diseases) in Japan by NANDO.	131	nando	classification	numerical_desc
Disease	disease_related_dbs_mondo	Cross referenced disease DBs in Mondo	Number of entries linked to Mondo in each of approx. 70 disease related databases from database cross reference in Mondo	120	MONDOオントロジーに登録されている疾患関連DBへのリンクの数	Mondo Disease Ontology (Mondo)	https://mondo.monarchinitiative.org/	v2022-08-01	2022-08-16	CC-BY 4.0 https://mondo.monarchinitiative.org/	nbdc02563	Mondo Disease Ontology (Mondo) 	-Classification by the name of disease DB with its number of entries linked to for each of the approximately 70 disease DBs associated with Mondo. Mondo, which is a comprehensive vocabulary collectionlexical data of disease names and associated. - 網羅的に疾患名を集めた語彙データであるMondoに関連づけられているおおよそ70の各疾患DBに対して、関連付けされた数をカウントしたデータです。どのDBに含まれている語彙かが分かると、疾患の特徴が分かることがあります。 	Classification of Mondo diseases by disease DBs linked to them. Mondo, which is a comprehensive vocabulary collectionlexical data of disease names and associated.	162	mondo	classification	numerical_desc
Disease	disease_phenotypic_abnormality_hpo	Phenotypic abnormality	Classification the subcategories of the Phenotypic abnormality categories of the Human Phenotype Ontology (HPO)	111	人の表現型異常に関する階層データによる分類の表示	Human Phenotype Ontology (HPO)	https://hpo.jax.org/app/browse/term/HP:0000118	N/A	2021-02-17	The HPO vocabularies, annotation files, tools and documentation are freely available. https://hpo.jax.org/app/license	NBDC02559	Human Phenotype Ontology (HPO)	- Classification the subcategories of the Phenotypic abnormality (HP:0000118) category in HPO, a vocabulary collectionlexicon of human abnormal phenotypes (including disease names). - 人の異常表現型（疾患名を含む）語彙データであるHPOにおける、Phenotypic abnormality(HP:0000118)カテゴリーの階層データによる分類です。	Classification based on the hierarchical data of the Phenotypic abnormality category  (HP:0000118) in HPO, a vocabulary collectionlexicon of human abnormal phenotypes (including disease names).	193	hp	classification	numerical_desc
Variant	variant_gwas_togovar	GWAS	Classification of statistically significant variants in genome-wide association studies (GWAS) based on associated traits. Obtained from GWAS catalog via TogoVar	161		GWAS Catalog All associations 	https://www.ebi.ac.uk/gwas/docs/file-downloads	N/A	2022-09-20	http://www.ebi.ac.uk/about/terms-of-use/ だが、3rdPartyの確認は必要そう	N/A	GWAS Catalog	- オリジナルデータ：All associations v1.0.2 - with added ontology annotations, GWAS Catalog study accession numbers and genotyping technology - オリジナルデータを取得したあと、川島さん作成コンバーターでRDFに変換しています。 - GWAS Catalogのデータのうち、togovar_id（例：tgv47264307)を持つバリアントのみが対象となります。togovar_idは日本人集団の頻度データが存在するバリアントのみに付与されています。	Classification of statistically significant variants in genome-wide association studies (GWAS) based on associated traits. Obtained from GWAS catalog via TogoVar	161	togovar	classification	numerical_desc
Variant	variant_clinical_significance_togovar	Clinical significance	Classification of variants according to their clinical significance, such as whether they are the cause of the disease or not. Obtained from ClinVar via TogoVar	160	ClinVarがバリアントに付与した臨床的意義による分類	ClinVar	https://www.ncbi.nlm.nih.gov/clinvar/docs/clinsig/	N/A	2022-09-01	TogoVarはOKですね？  ClinVar https://www.ncbi.nlm.nih.gov/home/about/policies/	nbdc02359	TogoVar 	- Classification of variants according to their clinical significance, such as whether they are the cause of the disease or not. Obtained from ClinVar via TogoVar. - 疾患の原因であるかないかなどの臨床的意義(clinical significance)によるバリアントの分類です。 -オリジナルデータ：https://ftp.ncbi.nlm.nih.gov/pub/clinvar/xml/clinvar_variation/ClinVarVariationRelease_00-latest.xml.gz - オリジナルデータを取得したあと、med2rdfプロジェクトで作成されたコンバーターでRDFに変換しています。 - Clinical significanceのデータのうち、togovar_id（例：tgv47264307)を持つバリアントのみが対象となります。togovar_idは日本人集団の頻度データが存在するバリアントのみに付与されています。	Classification of variants according to their clinical significance, such as whether they are the cause of the disease or not. Obtained from ClinVar via TogoVar	160	togovar	classification	numerical_desc
